106,2004,4,100.838,82,97,16.66666667,10.16666667,23.22222222
109,2004,4,21.082,21,233,12.27777778,4.833333333,19.66666667
104,2004,4,70.866,62,133,16.38888889,9,23.77777778
102,2004,4,45.974,0,531,7.555555556,0.5,14.66666667
105,2004,4,30.988,3,531,7.388888889,-0.333333333,15.16666667
108,2004,4,39.878,0,429,8.166666667,1.055555556,15.27777778
107,2004,4,56.896,44,378,10.44444444,3.055555556,17.83333333
101,2004,4,114.554,0,471,7.444444444,1.611111111,13.27777778
107,2004,5,8.89,143,180,16.27777778,7.5,25.05555556
105,2004,5,75.438,34,345,11.05555556,4,18.11111111
104,2004,5,83.82,273,10,22.72222222,16.33333333,29.16666667
109,2004,5,12.954,66,124,15.83333333,7.833333333,23.88888889
101,2004,5,122.682,62,136,15.16666667,8.722222222,21.61111111
103,2004,5,166.878,121,104,19.38888889,13.38888889,25.38888889
102,2004,5,171.45,28,298,12.38888889,6.111111111,18.66666667
106,2004,5,91.186,262,8,22.22222222,15.83333333,28.61111111
108,2004,5,79.502,2,328,10.38888889,4.111111111,16.66666667
105,2004,6,56.388,70,170,15.05555556,7.944444444,22.22222222
108,2004,6,35.814,28,136,15.22222222,7.666666667,22.72222222
101,2004,6,83.566,88,48,17.05555556,10.88888889,23.27777778
102,2004,6,87.63,73,102,17.05555556,10.83333333,23.22222222
109,2004,6,4.826,135,42,20.55555556,12.05555556,29.05555556
106,2004,6,178.562,392,2,24.88888889,19.05555556,30.72222222
103,2004,6,105.41,167,29,21.33333333,15.66666667,27.05555556
104,2004,6,171.704,373,1,24.94444444,19.61111111,30.27777778
107,2004,6,25.146,253,80,20.27777778,11.38888889,29.22222222
103,2004,7,124.714,243,6,22.94444444,17.5,28.44444444
108,2004,7,12.954,122,35,19.5,11.05555556,27.94444444
102,2004,7,96.012,142,32,19.72222222,13.72222222,25.72222222
105,2004,7,59.436,169,51,19.77777778,12.11111111,27.44444444
106,2004,7,93.98,482,1,26.27777778,20.27777778,32.22222222
109,2004,7,6.604,269,1,23.94444444,15.44444444,32.5
104,2004,7,133.604,441,0,26.11111111,20.55555556,31.72222222
101,2004,7,149.352,198,8,20.05555556,14.77777778,25.38888889
107,2004,7,43.688,350,19,22.66666667,14.38888889,30.94444444
103,2004,8,116.84,159,31,21.05555556,15.11111111,27
102,2004,8,85.344,75,93,17.16666667,11.05555556,23.27777778
101,2004,8,146.304,179,15,19.5,14.05555556,24.94444444
107,2004,8,42.672,288,42,21.11111111,13.16666667,29.05555556
104,2004,8,168.148,381,0,24.77777778,19.38888889,30.16666667
109,2004,8,11.43,247,1,22.72222222,14.38888889,31.05555556
108,2004,8,55.372,111,39,18.77777778,11,26.5
106,2004,8,78.74,438,2,25.16666667,18.88888889,31.5
105,2004,8,42.672,101,95,17.5,9.777777778,25.27777778
105,2004,9,62.484,81,185,14.61111111,7.222222222,22.05555556
107,2004,9,46.736,188,119,17.66666667,9.555555556,25.72222222
104,2004,9,237.998,287,10,23,18.05555556,27.94444444
103,2004,9,69.342,120,49,19.88888889,13.16666667,26.66666667
106,2004,9,50.292,346,5,23.5,16.72222222,30.33333333
109,2004,9,6.858,165,21,19,10.38888889,27.55555556
108,2004,9,45.466,9,223,13,5.944444444,20.05555556
101,2004,9,147.828,73,67,16.61111111,10.66666667,22.5
102,2004,9,79.502,70,86,17.5,10.88888889,24.11111111
104,2004,10,60.706,162,89,19.16666667,13.83333333,24.5
102,2004,10,77.47,1,464,9.277777778,3.777777778,14.77777778
109,2004,10,80.264,17,191,12.55555556,6,19.11111111
103,2004,10,112.014,20,298,14.05555556,8.166666667,19.94444444
106,2004,10,117.348,223,46,19.55555556,13.66666667,25.5
108,2004,10,80.01,0,430,8.388888889,2.555555556,14.27777778
107,2004,10,51.308,53,331,11.61111111,4.555555556,18.66666667
105,2004,10,41.91,3,519,7.666666667,1.111111111,14.27777778
101,2004,10,58.166,1,402,9.5,4,14.94444444
107,2004,11,43.434,3,665,4.444444444,-1.666666667,10.61111111
103,2004,11,130.556,1,554,8.777777778,4,13.5
109,2004,11,39.878,0,446,6.444444444,0.666666667,12.16666667
102,2004,11,43.18,0,781,2.777777778,-1.944444444,7.5
104,2004,11,114.046,68,240,14.16666667,8.277777778,20.05555556
101,2004,11,94.742,0,638,4.277777778,-0.666666667,9.166666667
105,2004,11,16.764,0,859,1.277777778,-5,7.555555556
108,2004,11,55.626,0,706,2.444444444,-2.222222222,7.055555556
106,2004,11,160.274,40,259,12.22222222,7,17.38888889
106,2004,12,41.656,5,541,7,0,13.88888889
109,2004,12,96.012,0,524,4.5,-0.944444444,9.888888889
101,2004,12,100.838,0,1005,-2.666666667,-7.555555556,2.222222222
108,2004,12,98.806,0,816,0.5,-3.222222222,4.222222222
105,2004,12,13.716,0,1169,-3.111111111,-8.833333333,2.666666667
102,2004,12,36.068,0,1268,-5.944444444,-10.77777778,-1.111111111
104,2004,12,77.978,23,524,8.055555556,1.611111111,14.5
107,2004,12,27.94,0,835,1.5,-5.222222222,8.277777778
103,2004,12,79.248,0,1010,1.055555556,-4.166666667,6.277777778
106,2005,1,68.072,24,493,7.777777778,2.055555556,13.44444444
103,2005,1,135.382,1,1042,1,-3.388888889,5.333333333
101,2005,1,103.378,0,1192,-6.166666667,-11.16666667,-1.166666667
108,2005,1,68.326,0,863,-0.722222222,-4.666666667,3.222222222
105,2005,1,17.526,0,1426,-7.611111111,-13.27777778,-1.944444444
102,2005,1,45.212,0,1468,-10.05555556,-14.66666667,-5.388888889
104,2005,1,61.214,39,492,9.166666667,3.166666667,15.16666667
107,2005,1,57.404,2,776,3.055555556,-2.944444444,9.055555556
109,2005,1,106.68,0,530,4.055555556,-0.611111111,8.722222222
102,2005,2,32.258,0,1073,-3.944444444,-8.888888889,0.944444444
107,2005,2,51.308,3,675,3.5,-2.277777778,9.277777778
109,2005,2,75.184,0,430,5.722222222,0.611111111,10.83333333
101,2005,2,59.436,0,953,-3.222222222,-8.888888889,2.444444444
105,2005,2,10.414,0,992,-2.166666667,-9,4.666666667
108,2005,2,24.384,0,724,0.944444444,-5.222222222,7.055555556
106,2005,2,73.66,19,372,9.5,4.166666667,14.83333333
104,2005,2,86.36,31,410,9.888888889,3.944444444,15.77777778
103,2005,2,62.23,0,806,3.388888889,-1.5,8.333333333
104,2005,3,135.636,40,375,11.44444444,5.111111111,17.77777778
109,2005,3,68.326,1,384,8.444444444,2.055555556,14.83333333
101,2005,3,91.44,0,961,-1.277777778,-6.666666667,4.166666667
106,2005,3,54.61,37,307,11.88888889,5,18.72222222
108,2005,3,85.344,0,598,4.611111111,-1.333333333,10.5
103,2005,3,63.754,1,814,4.888888889,-0.888888889,10.61111111
102,2005,3,26.162,0,1077,-1.722222222,-7.888888889,4.388888889
107,2005,3,30.988,7,630,5.666666667,-1.5,12.83333333
105,2005,3,28.194,0,910,1.222222222,-5.444444444,7.833333333
103,2005,4,99.822,6,326,13.05555556,6.333333333,19.72222222
101,2005,4,126.238,0,440,8.277777778,1.388888889,15.11111111
107,2005,4,32.004,37,405,10,1.777777778,18.27777778
105,2005,4,49.276,4,531,7.166666667,-0.055555556,14.33333333
109,2005,4,40.64,8,327,10.05555556,2.888888889,17.16666667
108,2005,4,73.914,0,505,6.611111111,0.555555556,12.66666667
106,2005,4,52.07,78,100,16.66666667,9.388888889,23.94444444
102,2005,4,52.324,2,475,9.277777778,2.388888889,16.16666667
104,2005,4,118.11,52,149,15.88888889,8.777777778,23
109,2005,5,58.674,54,143,15.38888889,8.277777778,22.55555556
106,2005,5,72.644,219,21,20.88888889,14.16666667,27.55555556
101,2005,5,79.248,4,331,10.88888889,4.777777778,17
107,2005,5,28.194,134,202,15.61111111,7.277777778,24
108,2005,5,107.95,4,287,11.16666667,5.055555556,17.27777778
104,2005,5,85.344,163,63,19.61111111,12.88888889,26.33333333
102,2005,5,82.296,15,352,12,5.944444444,18.05555556
103,2005,5,56.388,43,217,15.94444444,8.833333333,23.05555556
105,2005,5,81.28,26,358,10.77777778,3.833333333,17.66666667
106,2005,6,68.834,453,1,26,19.33333333,32.61111111
103,2005,6,73.914,267,5,23.27777778,16.94444444,29.55555556
108,2005,6,51.054,9,220,12.94444444,6.166666667,19.72222222
105,2005,6,118.364,143,122,16.88888889,10.27777778,23.44444444
101,2005,6,86.106,175,9,20.11111111,13.83333333,26.44444444
104,2005,6,173.482,341,1,24.44444444,19.22222222,29.66666667
102,2005,6,114.554,201,23,20.83333333,14.66666667,26.94444444
109,2005,6,15.24,86,82,17.94444444,10.05555556,25.83333333
107,2005,6,25.654,244,88,19.61111111,10.83333333,28.38888889
103,2005,7,102.362,341,0,24.77777778,18.77777778,30.77777778
102,2005,7,78.74,236,9,21.94444444,15.44444444,28.38888889
105,2005,7,33.02,255,29,21.38888889,13.05555556,29.72222222
101,2005,7,105.664,281,1,21.77777778,15.72222222,27.83333333
107,2005,7,22.86,432,5,24.33333333,15.33333333,33.38888889
108,2005,7,13.97,96,58,19.16666667,10.5,27.88888889
104,2005,7,183.896,491,0,26.94444444,21.83333333,32.05555556
106,2005,7,91.948,536,0,27.38888889,20.83333333,34
109,2005,7,5.842,329,0,25.22222222,16.38888889,34
109,2005,8,10.414,277,1,23.33333333,14.66666667,31.94444444
103,2005,8,129.794,329,3,24.66666667,18.72222222,30.66666667
106,2005,8,107.188,545,0,27.22222222,20.77777778,33.61111111
105,2005,8,45.974,171,58,19.22222222,11.05555556,27.38888889
101,2005,8,96.266,287,3,21.33333333,15.27777778,27.38888889
108,2005,8,8.382,101,48,18.83333333,9.888888889,27.77777778
104,2005,8,137.16,477,0,26.66666667,21.5,31.83333333
107,2005,8,59.436,307,27,21.55555556,13.94444444,29.22222222
102,2005,8,75.692,187,26,20.27777778,13.88888889,26.61111111
108,2005,9,25.4,9,228,13,4.944444444,21
103,2005,9,77.978,171,27,21.38888889,14.61111111,28.16666667
105,2005,9,31.242,93,162,15.38888889,7.222222222,23.61111111
104,2005,9,54.864,354,3,24.55555556,18.38888889,30.77777778
102,2005,9,97.79,82,77,17.66666667,10.94444444,24.38888889
109,2005,9,8.636,101,51,17.83333333,9.222222222,26.38888889
107,2005,9,29.21,217,93,18.83333333,10.55555556,27.16666667
101,2005,9,77.216,117,40,17.61111111,11.05555556,24.16666667
106,2005,9,59.944,454,2,25.55555556,18.44444444,32.72222222
105,2005,10,39.37,3,494,8.277777778,1.222222222,15.38888889
102,2005,10,56.388,4,430,9.944444444,4,15.94444444
106,2005,10,42.672,124,78,17.83333333,10.61111111,25
101,2005,10,238.506,4,341,10.5,5.944444444,15
107,2005,10,36.83,77,300,12.55555556,4.888888889,20.22222222
109,2005,10,24.13,29,154,13.61111111,6.055555556,21.16666667
104,2005,10,101.6,150,96,18.38888889,12.44444444,24.33333333
103,2005,10,42.418,14,301,13.55555556,7.333333333,19.83333333
108,2005,10,69.85,0,422,8.666666667,2.611111111,14.72222222
102,2005,11,71.882,0,809,2,-3.055555556,7.055555556
104,2005,11,83.82,67,259,13.72222222,6.777777778,20.66666667
106,2005,11,32.512,47,228,13.16666667,5.388888889,20.94444444
103,2005,11,87.63,0,594,8,1.666666667,14.38888889
105,2005,11,32.258,0,848,1.555555556,-4.444444444,7.5
101,2005,11,125.222,0,607,4.888888889,-0.611111111,10.38888889
109,2005,11,41.402,8,286,9,2.166666667,15.77777778
107,2005,11,9.652,14,542,6.777777778,-1.277777778,14.77777778
108,2005,11,116.078,0,751,1.777777778,-2.611111111,6.111111111
105,2005,12,22.86,0,1337,-6.222222222,-11.22222222,-1.222222222
107,2005,12,12.446,0,853,1.444444444,-6.222222222,9.055555556
104,2005,12,99.06,22,576,7.055555556,0.833333333,13.22222222
108,2005,12,163.068,0,919,-2.111111111,-5.944444444,1.722222222
101,2005,12,87.122,0,1092,-3.722222222,-7.944444444,0.5
102,2005,12,32.766,0,1364,-7.166666667,-10.66666667,-3.666666667
106,2005,12,26.416,4,582,6.111111111,-1.111111111,13.27777778
103,2005,12,46.228,0,1142,-1.111111111,-5.444444444,3.277777778
109,2005,12,135.89,0,471,5.055555556,-0.388888889,10.44444444
102,2006,1,35.052,0,1065,-2.166666667,-5.944444444,1.555555556
106,2006,1,49.53,33,398,10,2.166666667,17.88888889
101,2006,1,110.49,0,905,-0.555555556,-5.388888889,4.333333333
104,2006,1,87.122,45,427,10.61111111,4.222222222,17
105,2006,1,20.066,4,1016,-0.722222222,-6,4.555555556
107,2006,1,14.732,1,786,2.277777778,-5.611111111,10.22222222
103,2006,1,92.202,4,798,4.833333333,-0.277777778,9.888888889
109,2006,1,83.058,0,522,4.611111111,-0.888888889,10.11111111
108,2006,1,203.962,1,785,0.5,-2.944444444,3.944444444
106,2006,2,44.958,9,460,7.555555556,0.222222222,14.88888889
109,2006,2,48.514,0,406,5.833333333,-1.222222222,12.94444444
105,2006,2,14.986,0,1145,-5.277777778,-11.55555556,1
101,2006,2,52.832,0,952,-3.222222222,-8.055555556,1.611111111
102,2006,2,20.828,0,1189,-7.222222222,-12.77777778,-1.666666667
108,2006,2,63.5,0,783,-0.888888889,-6.333333333,4.555555556
107,2006,2,6.858,5,698,3.055555556,-5.388888889,11.55555556
104,2006,2,87.884,22,473,8.277777778,1.888888889,14.66666667
103,2006,2,37.592,0,914,0.944444444,-4.666666667,6.555555556
109,2006,3,99.06,0,584,4.833333333,-0.888888889,10.5
105,2006,3,33.528,0,977,-0.333333333,-6.277777778,5.611111111
101,2006,3,33.782,0,821,1.111111111,-4.333333333,6.5
104,2006,3,35.814,51,310,12.83333333,5.833333333,19.88888889
106,2006,3,67.056,76,222,13.83333333,7.055555556,20.61111111
103,2006,3,93.726,3,719,6.555555556,0.777777778,12.33333333
108,2006,3,84.836,0,732,2.055555556,-2.944444444,7.055555556
102,2006,3,56.642,0,961,0.111111111,-5,5.166666667
107,2006,3,35.814,6,648,5.444444444,-1.833333333,12.72222222
104,2006,4,69.596,125,75,18.83333333,11.33333333,26.27777778
106,2006,4,64.77,189,34,19.94444444,12.38888889,27.5
105,2006,4,52.832,7,465,8.555555556,1.055555556,16.05555556
101,2006,4,81.788,1,425,8.5,1.666666667,15.38888889
107,2006,4,15.24,45,333,11.77777778,3,20.5
102,2006,4,73.152,2,444,9.833333333,3,16.66666667
108,2006,4,73.152,0,509,6.833333333,0.666666667,13
109,2006,4,80.518,5,349,10.5,4.055555556,16.88888889
103,2006,4,105.156,20,265,14.72222222,7.666666667,21.83333333
104,2006,5,77.216,190,48,20.5,13.61111111,27.38888889
109,2006,5,16.51,71,118,16.83333333,8.833333333,24.77777778
107,2006,5,10.922,165,158,17.16666667,8.055555556,26.27777778
108,2006,5,50.292,3,316,11.5,4.055555556,18.94444444
103,2006,5,100.838,59,176,16.77777778,10.66666667,22.88888889
106,2006,5,69.088,293,10,22.55555556,15.5,29.66666667
105,2006,5,37.592,44,276,12.88888889,5.055555556,20.66666667
101,2006,5,118.11,20,211,13.44444444,7.277777778,19.66666667
102,2006,5,85.852,34,250,14.11111111,8,20.22222222
106,2006,6,57.912,442,0,26.11111111,18.88888889,33.33333333
101,2006,6,200.152,118,26,18.55555556,13.05555556,24.05555556
103,2006,6,96.52,174,26,21.66666667,15.33333333,28.05555556
108,2006,6,45.974,32,133,15.83333333,8.388888889,23.27777778
107,2006,6,17.272,340,38,22.33333333,13.22222222,31.38888889
105,2006,6,48.768,156,82,18.5,10.55555556,26.38888889
102,2006,6,62.738,111,62,19,12.27777778,25.72222222
109,2006,6,5.334,212,15,21.88888889,13.44444444,30.33333333
104,2006,6,132.588,352,2,24.61111111,18.11111111,31.11111111
107,2006,7,65.278,428,5,24.16666667,16.44444444,31.94444444
108,2006,7,8.89,130,41,20.61111111,11.88888889,29.33333333
104,2006,7,104.394,465,0,26.66666667,20.55555556,32.77777778
106,2006,7,67.31,560,0,28.16666667,21.38888889,34.88888889
105,2006,7,24.384,310,13,23.05555556,14.38888889,31.77777778
103,2006,7,108.712,341,0,24.77777778,18.77777778,30.77777778
109,2006,7,9.398,395,0,25.55555556,17.05555556,34.05555556
102,2006,7,76.708,273,4,22.94444444,16.16666667,29.66666667
101,2006,7,126.492,304,1,22.05555556,16.33333333,27.83333333
101,2006,8,100.33,220,12,19.77777778,13.77777778,25.77777778
102,2006,8,105.156,176,26,20.44444444,14.33333333,26.5
108,2006,8,6.604,68,76,17.77777778,8.944444444,26.66666667
105,2006,8,50.546,188,46,20.05555556,11.88888889,28.27777778
106,2006,8,82.296,598,0,28.16666667,21.72222222,34.66666667
107,2006,8,70.104,312,23,21.72222222,14.5,28.88888889
104,2006,8,120.65,485,0,27,21.22222222,32.77777778
103,2006,8,104.394,313,5,24.5,18.55555556,30.38888889
109,2006,8,1.524,232,5,22.38888889,13.55555556,31.27777778
103,2006,9,114.808,60,108,17.83333333,11.94444444,23.72222222
108,2006,9,25.908,22,164,14.27777778,6.055555556,22.5
104,2006,9,125.73,261,19,22.33333333,16.55555556,28.11111111
109,2006,9,3.048,151,25,19,10.27777778,27.72222222
106,2006,9,78.74,298,16,22.05555556,15.16666667,29
107,2006,9,47.752,155,172,16.05555556,8.333333333,23.77777778
102,2006,9,87.376,15,204,14.11111111,8.166666667,20
105,2006,9,60.452,24,264,12.94444444,5.611111111,20.27777778
101,2006,9,108.204,34,119,15.05555556,9.666666667,20.38888889
108,2006,10,36.576,0,480,7.722222222,1,14.44444444
107,2006,10,54.864,60,362,11.11111111,3.777777778,18.5
104,2006,10,97.028,116,151,16.77777778,10,23.5
105,2006,10,32.512,0,631,5.722222222,-0.944444444,12.38888889
101,2006,10,161.544,1,418,8.888888889,3.5,14.27777778
106,2006,10,112.014,132,87,17.5,10.5,24.5
109,2006,10,15.748,21,178,12.77777778,5.111111111,20.5
103,2006,10,112.268,4,416,11.55555556,5.388888889,17.66666667
102,2006,10,56.642,0,598,6.777777778,1.166666667,12.33333333
101,2006,11,108.712,0,545,6.166666667,1.611111111,10.72222222
102,2006,11,40.386,0,792,2.333333333,-2.611111111,7.222222222
107,2006,11,10.16,15,556,6.555555556,-1.5,14.55555556
108,2006,11,210.566,0,719,2.166666667,-2,6.388888889
103,2006,11,82.042,0,601,7.666666667,2,13.33333333
105,2006,11,21.336,0,924,0.055555556,-6.388888889,6.444444444
109,2006,11,37.592,8,314,8.166666667,1.666666667,14.72222222
104,2006,11,108.966,40,296,12.5,5.833333333,19.16666667
106,2006,11,42.926,35,268,12.27777778,4.944444444,19.66666667
102,2006,12,49.022,0,1058,-2.277777778,-6.5,1.944444444
109,2006,12,53.594,0,535,3.722222222,-2.555555556,9.944444444
106,2006,12,94.742,8,494,7.611111111,1.277777778,13.94444444
101,2006,12,71.882,0,802,1.5,-3.111111111,6.166666667
103,2006,12,82.296,0,847,3.777777778,-1.611111111,9.166666667
107,2006,12,23.622,0,884,0.722222222,-6.222222222,7.666666667
105,2006,12,25.654,0,1160,-3.611111111,-9.666666667,2.5
104,2006,12,84.074,60,391,10.94444444,4.333333333,17.55555556
108,2006,12,124.714,0,893,-1.277777778,-5.5,2.944444444
102,2007,1,26.67,0,1300,-6.944444444,-11.44444444,-2.388888889
106,2007,1,94.488,7,663,4.444444444,-0.777777778,9.666666667
104,2007,1,91.694,52,472,9.388888889,3.666666667,15.05555556
103,2007,1,93.98,0,1000,1.055555556,-3.5,5.611111111
109,2007,1,15.494,0,622,2.055555556,-4.777777778,8.944444444
101,2007,1,88.9,0,1002,-2.944444444,-7.666666667,1.777777778
107,2007,1,22.098,0,1030,-1.888888889,-8.722222222,4.888888889
105,2007,1,13.208,0,1399,-7.111111111,-13.11111111,-1.166666667
108,2007,1,72.898,0,975,-3,-8,1.944444444
105,2007,2,26.162,0,1261,-6.944444444,-12.22222222,-1.611111111
107,2007,2,18.796,4,702,3,-4.055555556,10.11111111
102,2007,2,30.226,0,1416,-11.11111111,-15.83333333,-6.333333333
106,2007,2,26.924,8,486,6.833333333,0.277777778,13.44444444
101,2007,2,57.404,0,1158,-7.777777778,-12.72222222,-2.833333333
108,2007,2,97.79,0,701,1.333333333,-3,5.611111111
109,2007,2,73.914,0,440,5.888888889,-0.166666667,11.94444444
104,2007,2,62.738,24,521,7.277777778,0.611111111,13.88888889
103,2007,2,58.42,0,1166,-3.277777778,-8.333333333,1.833333333
103,2007,3,78.994,14,549,10.05555556,3.666666667,16.5
105,2007,3,40.894,5,760,3.888888889,-2.888888889,10.66666667
104,2007,3,56.134,73,237,14.72222222,7.166666667,22.27777778
108,2007,3,70.866,0,616,5.222222222,-0.777777778,11.22222222
101,2007,3,100.838,0,852,0.388888889,-5.777777778,6.555555556
106,2007,3,88.392,90,171,15.5,8.777777778,22.22222222
107,2007,3,24.13,26,491,8.222222222,0.055555556,16.38888889
109,2007,3,17.272,12,298,10.5,2.833333333,18.22222222
102,2007,3,61.722,1,863,1.833333333,-3.722222222,7.333333333
106,2007,4,72.39,50,152,15.05555556,8.444444444,21.66666667
108,2007,4,50.546,0,525,6.777777778,0.277777778,13.27777778
103,2007,4,96.52,1,447,10.77777778,4.444444444,17.16666667
101,2007,4,141.224,0,569,5.722222222,0.388888889,11.11111111
105,2007,4,49.53,0,631,5.555555556,-1.111111111,12.27777778
104,2007,4,72.39,66,160,15.83333333,8.555555556,23.11111111
109,2007,4,28.448,18,269,11.88888889,4.444444444,19.27777778
102,2007,4,76.962,0,622,6.055555556,-0.222222222,12.33333333
107,2007,4,24.892,47,386,10.55555556,2.5,18.61111111
108,2007,5,28.702,4,331,11.5,3.777777778,19.16666667
104,2007,5,32.512,197,31,20.94444444,13.61111111,28.27777778
101,2007,5,58.928,34,170,13.94444444,6.444444444,21.44444444
105,2007,5,104.394,56,262,13,5.722222222,20.22222222
109,2007,5,7.874,62,131,16.61111111,8.222222222,25
102,2007,5,83.82,59,196,15.5,8.555555556,22.44444444
107,2007,5,33.02,140,188,15.66666667,7.444444444,23.88888889
106,2007,5,133.858,245,13,21.38888889,15.55555556,27.22222222
103,2007,5,67.31,125,95,19.38888889,12.38888889,26.44444444
108,2007,6,33.782,18,197,14.77777778,7.055555556,22.5
106,2007,6,140.462,405,1,24.94444444,19.05555556,30.83333333
109,2007,6,5.334,145,38,20.72222222,11.83333333,29.61111111
105,2007,6,61.468,130,96,17.83333333,10.33333333,25.27777778
104,2007,6,109.474,362,1,24.94444444,18.5,31.33333333
107,2007,6,18.288,283,55,21,11.88888889,30.11111111
101,2007,6,83.058,131,23,18.77777778,12.05555556,25.5
102,2007,6,81.28,148,38,19.88888889,13.22222222,26.55555556
103,2007,6,94.234,224,13,22.61111111,16.05555556,29.16666667
103,2007,7,87.122,250,6,23.11111111,16.88888889,29.38888889
107,2007,7,49.53,418,4,24.05555556,15.88888889,32.22222222
108,2007,7,14.986,138,40,21.11111111,12.55555556,29.66666667
102,2007,7,66.294,190,16,21.33333333,14.66666667,28
104,2007,7,125.73,425,0,25.77777778,20,31.5
106,2007,7,138.43,453,0,26,20.44444444,31.55555556
101,2007,7,103.378,211,8,19.94444444,13.77777778,26.11111111
105,2007,7,35.052,297,11,23.16666667,15,31.33333333
109,2007,7,6.858,295,0,24.94444444,16.27777778,33.55555556
104,2007,8,86.106,535,0,28,21.61111111,34.33333333
105,2007,8,55.118,217,43,20.27777778,12.5,28.05555556
107,2007,8,48.514,388,9,23.44444444,15.66666667,31.16666667
108,2007,8,14.986,68,80,18.11111111,9.611111111,26.61111111
101,2007,8,96.774,218,9,20.22222222,14,26.5
109,2007,8,7.874,301,1,23.77777778,15.16666667,32.33333333
106,2007,8,67.31,568,0,28,21.77777778,34.27777778
102,2007,8,151.638,193,24,20.66666667,14.66666667,26.66666667
103,2007,8,88.646,389,2,26.11111111,19.5,32.77777778
105,2007,9,36.576,59,192,14.72222222,6.722222222,22.66666667
106,2007,9,78.994,375,4,24.22222222,18,30.44444444
103,2007,9,61.976,160,34,21.16666667,14,28.27777778
109,2007,9,16.51,117,41,18.33333333,10.22222222,26.44444444
101,2007,9,63.246,82,59,16.88888889,10.11111111,23.61111111
104,2007,9,81.788,333,4,24,17.77777778,30.22222222
102,2007,9,85.09,53,112,16.38888889,9.666666667,23.05555556
108,2007,9,31.496,11,216,13.38888889,5.611111111,21.11111111
107,2007,9,38.1,220,95,18.88888889,10.88888889,26.83333333
101,2007,10,117.094,27,207,13,7.222222222,18.72222222
105,2007,10,50.546,5,476,8.444444444,1.555555556,15.33333333
106,2007,10,64.008,156,56,18.94444444,11.55555556,26.33333333
102,2007,10,117.094,14,325,11.5,6.166666667,16.83333333
103,2007,10,102.87,41,188,15.94444444,9.5,22.38888889
108,2007,10,85.598,0,512,7.222222222,1.444444444,13.05555556
109,2007,10,28.956,32,165,12.77777778,5.444444444,20.11111111
104,2007,10,103.378,203,59,20.05555556,13.94444444,26.16666667
107,2007,10,14.224,79,297,12.55555556,4,21.11111111
108,2007,11,81.026,0,729,2.5,-2.666666667,7.666666667
104,2007,11,34.544,52,312,12.27777778,5.111111111,19.5
109,2007,11,15.748,8,286,9.333333333,2.111111111,16.55555556
101,2007,11,111.76,0,718,2.777777778,-1.888888889,7.444444444
107,2007,11,11.43,26,510,7.5,-0.833333333,15.88888889
103,2007,11,62.738,0,664,6.777777778,0.777777778,12.77777778
106,2007,11,34.544,37,258,12.38888889,5.277777778,19.5
105,2007,11,11.176,0,896,0.777777778,-5.888888889,7.444444444
102,2007,11,14.478,0,883,0.833333333,-3.888888889,5.611111111
104,2007,12,104.394,58,387,11.27777778,5.222222222,17.27777778
101,2007,12,120.65,0,1017,-2.833333333,-6.888888889,1.277777778
105,2007,12,26.162,0,1400,-7.055555556,-12.61111111,-1.555555556
109,2007,12,62.23,0,619,2.388888889,-3,7.722222222
107,2007,12,53.34,0,964,-0.444444444,-6.833333333,5.944444444
108,2007,12,150.622,0,925,-2.166666667,-5.722222222,1.388888889
102,2007,12,53.848,0,1350,-8,-12.22222222,-3.722222222
103,2007,12,118.618,0,974,1.888888889,-2.666666667,6.388888889
106,2007,12,62.992,15,491,7.333333333,0.722222222,13.88888889
104,2008,1,71.628,33,568,7.222222222,1.222222222,13.22222222
103,2008,1,65.786,0,1114,-0.777777778,-6.166666667,4.611111111
102,2008,1,31.496,0,1419,-9.5,-14.33333333,-4.666666667
107,2008,1,36.322,0,980,-1.277777778,-8.111111111,5.555555556
101,2008,1,57.658,0,1049,-3.166666667,-8,1.666666667
105,2008,1,17.78,0,1471,-8.5,-14.77777778,-2.222222222
109,2008,1,121.666,0,615,2,-3.111111111,7.055555556
106,2008,1,37.592,9,613,5.611111111,-1.111111111,12.27777778
108,2008,1,128.524,0,1001,-3.722222222,-8,0.5
104,2008,2,114.3,48,385,10.33333333,3.388888889,17.27777778
102,2008,2,36.83,0,1333,-10,-15.5,-4.5
103,2008,2,112.776,0,989,0.055555556,-4.777777778,4.888888889
105,2008,2,18.542,0,1208,-5.833333333,-12.11111111,0.444444444
101,2008,2,141.478,0,953,-3.666666667,-8.777777778,1.388888889
109,2008,2,52.578,0,464,5.111111111,-1.111111111,11.33333333
106,2008,2,60.198,24,396,8.722222222,1.222222222,16.16666667
107,2008,2,28.702,2,728,2.388888889,-4.833333333,9.666666667
108,2008,2,68.58,0,729,0.5,-4.277777778,5.333333333
107,2008,3,11.43,15,623,5.888888889,-2.388888889,14.11111111
102,2008,3,28.194,0,1113,-2.944444444,-8.444444444,2.611111111
105,2008,3,22.86,0,1006,-0.5,-7.055555556,6.111111111
103,2008,3,154.94,2,786,5.555555556,-0.222222222,11.27777778
101,2008,3,125.222,0,846,-0.222222222,-5.833333333,5.388888889
104,2008,3,91.948,56,308,12.83333333,5.611111111,20.05555556
106,2008,3,86.36,48,278,12.55555556,5.055555556,20.05555556
108,2008,3,81.534,0,780,1.444444444,-4,6.888888889
109,2008,3,13.208,5,390,7.888888889,0.722222222,15
